Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
2061.4723956603784,1399,39,36342.565980218555,411.66121435752814,73.71588024272086,35.45708164592632,59.05886222445365,11.019353955409603,28.953962636252825,24.653719105333476,20.3524788346716,5.214288217240252,12862.42133366486,593.8437782866678,27.18675168289363,7.7638382011677365,179.9012799502259,0.6437419914982195,693.6940509548031,3.2836693703322872,0.5522238725208558,26.651542732533194,1.375569434192166,511.6570135472612,7.848884135809686,7.545719304841452,0.5190048767293121,8.683011070355867,1,0,0,0,32447.79071150975,184.52101935637734,288.41439100303927,7.40944205582764,29.690459703820427,84.73019086121184,34.22284098924431,11.938020741997217,305.3016018001587,0,2,0,2,7,0,0,0,0.013311692858747826,42.17913763508328,54.55542354217701,29.984649280343497,10914.164582007825,0,0,0,0,0,0,1797,25133.55650705546,34,397.1638325040825,2048,0,982,23.64567756951916,60.75685828169527,42.8319493645069,72.30108217801404,11.171375716294946,23.32164115498012,17.146343213913013,94.79398828611123,3.5510430327930473,DDoS
3279.231917428722,1669,46,31288.97681213762,736.8224753949129,57.88711329752187,37.59606303982277,44.75604898829245,8.787726259512894,33.497873354876724,26.98942191435037,28.226656668807184,3.6652973319698177,54842.292806404614,397.3136331528226,46.75089936423385,1.14315289954742,52.81323156538036,1.8267840983702883,1001.2291115770389,8.523093426577848,0.5306493602467051,41.26391990335146,0.11130697871395068,842.3140352981816,2.581773893725642,0.3648496285672209,139.3922924732843,9.972555347683944,1,0,0,0,21935.667971372248,969.4704332753688,878.9564133045823,16.3414414189856,25.158056540898798,66.83550349560264,41.71608049811077,18.94063983691379,233.78608488022365,0,4,0,1,2,0,0,0,0.08385825587026248,30.126939003736478,58.8797923276482,28.43809915346993,15985.207820149593,0,0,0,0,0,0,1031,15908.43795867861,46,707.2300956444445,2048,1024,636,38.64028684513868,38.85779729435629,31.724739390105448,142.30762037747405,9.631091472162893,54.86031179381532,27.446098994448864,40.34609246604717,6.845715478798333,DDoS
530.5537450890183,1842,36,5121.990473644835,116.69606414168132,53.658310052594615,38.183056431675155,52.800130748826184,6.066992501134361,54.029098400658185,22.379235766461544,22.255548788077505,13.99407100649932,99183.65288116515,284.5016290479135,19.58220066322622,18.602539048204513,147.10334464274266,0.24047321982043846,1573.953239415259,8.29661478305717,3.7774594313500365,40.9791708913782,1.6502653533855944,186.4049867881441,11.784587303249989,12.675171274403546,181.5732260925032,3.1619658229649463,1,0,0,0,21773.353222679063,816.599439471577,495.22141771319656,7.538888588498152,29.25359571339213,72.05511496656568,43.69023450440628,12.540805851387187,112.0797606800565,0,1,0,2,6,0,0,0,0.0531857479688174,26.665477809770422,33.01588868236787,21.713972424536358,22945.84429409328,0,0,0,0,0,0,1078,33246.862388213805,7,693.7176074033384,2048,0,1810,30.66922183952643,90.45033247458619,40.486874505103884,87.91871993318779,6.922719288115417,24.848913981446575,37.19731462863385,6.706486947155876,5.698896848713165,DDoS
3836.047560129384,1364,37,29141.660816806765,378.8215655569157,52.85001096408392,38.118736162175374,42.58009216118856,10.398606371128366,39.45429927982431,12.268655312564796,33.15645941794735,0.18304608477066775,63859.843108470435,608.9575125906765,36.09277466191465,12.381557930769203,167.09177728372487,4.795373972820139,717.9223014981596,2.3507747319968715,2.175624625860366,17.956832741407673,1.2299005263053089,911.8524088429647,6.955809707153094,2.01589206031773,51.20310637073244,7.260955860624008,0,0,0,0,37963.54847450837,565.1331835892089,726.9857414892031,18.449987623545915,34.14477268626797,66.10156171657046,39.407209004170326,14.100725695742838,184.04900173839476,0,1,0,1,7,0,0,0,0.0840439631980423,47.76715495639283,29.298377364600682,9.436241383803248,14965.615311018693,0,0,0,0,0,0,919,10609.820654147008,0,869.8963620621283,1024,0,1433,32.15788787588517,44.137512854699395,38.491234332948,101.39495209390938,15.968007885575355,60.3721531730139,5.713365002784387,82.90091684072553,8.63518140612957,DDoS
4622.505135812576,1733,26,38187.55616493868,452.21794088980715,41.2302411469991,33.5731854839808,29.929995713292996,6.763869865062233,39.93471090957919,12.567763485136437,37.445377032043,5.435908486749497,62252.95152502391,669.0378591275773,1.641628372828348,13.607210068317501,43.826833705252774,4.805351587347276,339.89231911857024,4.204778824897534,0.5182133735853549,49.85934133306763,1.0043900206624852,595.3850173200437,3.3538238694213742,14.999209407983557,41.981118619117154,8.980542894407137,1,0,0,0,24046.954853241383,624.9759870510522,439.95335269615236,16.73129626584666,31.749072084681487,71.76178716883886,42.8514799947457,12.914715952171788,225.4209592214676,0,1,0,1,5,0,0,0,0.07653562810662407,27.57453698328289,36.702698395866875,3.020134552155569,32597.386622423524,0,0,0,0,0,0,1277,17183.51029145992,45,526.5784666592938,1024,0,552,23.12305194732381,74.43750059626578,34.65157738595681,56.773998125870875,5.2174710767260395,23.10747965880714,33.59463717993642,3.942107550872831,1.0410858198457384,DDoS
4019.588818328628,1078,32,30052.471315251474,720.8130963105066,70.26574836789526,49.661863458663284,46.11190907619429,13.06850148962586,58.505972742194984,28.332291767318203,14.232455463331407,6.095884624102831,39159.105499611964,178.2325134553144,32.028797970637065,14.982187650724043,171.14433813870787,0.6138844483135425,1759.065947956823,6.464963079781107,3.5493360621786967,45.97808015931368,1.2495225420865022,335.86585714983505,41.25536657113299,7.261184243901811,6.845622164105825,8.306545065652497,0,0,0,0,22282.34956573721,552.0471808519802,492.51387622178504,5.889315190838353,38.96906613924313,90.54423176639042,28.502829394161314,18.027019638468694,207.78669934356762,0,2,0,2,0,0,0,0,0.04847783671503462,37.81144139704804,50.959043048003295,27.953834126436178,22076.501307909417,0,0,0,0,0,0,1724,11271.023333277086,42,421.7039345532818,2048,1024,526,23.43358571696607,34.50765938674321,5.827580444636003,278.5747016401248,3.2372705749126816,57.651647551425356,13.7027610343603,110.83560050315869,6.514203883518642,DDoS
4165.734838165288,841,20,16865.77111855774,266.49839337088224,66.60922892295312,27.521919816847934,47.158432217510665,9.942738501382713,42.931775127176024,25.143208895348874,22.13144504647073,11.563670655964057,47983.245359561864,418.4842389051245,47.97273168834781,4.503047492900301,27.164022509745497,3.8549296276773926,183.08692544047858,8.387082007959991,2.2422476421504935,46.19811547813613,1.4430657222438112,610.4046670079576,47.465339852888285,7.932987461041085,190.81738730792662,1.3500127742120693,1,0,0,0,16448.211357722703,31.183135061284673,336.03763986984256,11.901558614005097,21.028516269685007,79.85464988804945,39.92107122292223,10.013658362254413,314.0920764046832,0,1,0,0,8,0,0,0,0.035154016113421886,35.31983876516881,49.67239423911336,23.931442330726185,23790.445382833932,0,0,0,0,0,0,630,8499.44048355307,43,694.6964708544267,2048,1024,1363,22.061874920274896,38.313690112846984,41.33436133175425,290.5246964410294,16.010257617045266,69.05602324456406,26.06503337067847,17.34104237243672,9.581707930039304,DDoS
3816.122828333839,1160,16,34645.25150198228,692.2765645178524,72.45978257826596,27.490040265775576,42.12987372750992,7.212094418196022,59.50672031986588,28.321780190598396,11.182804341055178,10.583627587735327,93272.34856740992,262.5178106146002,28.829316297078844,18.394277654172797,16.44973593130178,3.4871013362341996,629.830564376474,9.251522334227651,4.858185401310302,47.491992010104525,0.9484284333149275,862.0426509893134,42.22746992675352,6.382009464865113,165.78309483013547,0.3700763471549262,0,0,0,0,20940.917483719175,560.677194003514,532.9556954596778,17.699967130465623,30.605302652698004,77.64128646992646,35.11213624204627,13.586416391501984,326.4913672753366,0,4,0,0,5,0,0,0,0.031875250293206994,40.647284410925224,56.00922118826655,24.63452752729218,16988.784242609014,0,0,0,0,0,0,810,25787.428275901442,33,21.26941085038714,1024,0,1662,27.679277798394516,93.93309184827275,8.151336758636196,52.37135840712452,2.000992883567343,8.854341061361815,1.8798386603130435,95.95626537130096,5.8075720722732775,DDoS
1431.26615823812,876,9,9126.470080014356,336.3704638284221,56.12595958172615,41.96815421553936,25.117122671504273,9.673107665376525,31.880115058195287,25.58465465075704,31.466599457027257,8.836628017063422,34953.90811270962,919.3051918517809,3.209933183795836,3.079884374903188,84.40972670266765,0.6221877864842817,1915.0106102408788,8.000094289219495,1.369014992848887,31.48494030379604,1.9646610301601632,884.1989781315029,30.039922322109902,18.07447934350541,197.83698196267179,7.433528228936241,1,0,0,0,16950.1510415033,942.7317741351256,684.6819840931316,12.154735897577183,30.25377022033017,69.22679246871034,29.41320080013771,8.30729313605263,94.91434830409544,0,3,0,1,4,0,0,0,0.005784267656339637,49.22756575352028,55.9325059737199,37.11009132780852,39847.23467939306,0,0,0,0,0,0,918,39120.731406684106,16,153.89590633985506,2048,0,1278,24.47635229645246,58.32769806040722,31.682297067876643,195.0215519594528,2.7382499105573426,87.74608626303804,13.280002129435303,25.902984256560835,8.887480798689772,DDoS
4782.692341325792,1855,41,41428.223362619516,655.2419806390217,57.542868530456964,22.609602797342305,39.295862457474456,8.72688517012314,30.39015135041305,21.70260341065755,24.876272052363124,1.215693238614719,29816.48817548302,714.9328872936363,4.730412115024709,17.172931366926605,104.07784013265513,2.40293288663324,1205.1951800860593,8.264341562658977,1.8042651187207461,35.510726865157864,1.1314639279915821,267.0282701694213,43.9314993177579,15.948520432138562,131.6903669316851,8.505817290942419,0,0,0,0,14812.003159902164,334.0088787452379,314.8210281709157,18.601807010194772,22.11668187657168,87.95962952158351,29.730538494625147,18.224556991555254,385.4932330693403,0,1,0,2,6,0,0,0,0.0005145170754714768,45.49867293520251,33.001880653372325,36.34805237077472,10033.603344403284,0,0,0,0,0,0,1781,42446.03800809839,28,258.688330697908,2048,1024,1567,26.528671530065857,60.38598810779465,10.212973555111596,144.1738404966997,1.1723756884017744,81.86794204998418,6.422435904659568,56.66858965311632,0.1842771873821747,DDoS
2217.97984107331,1493,27,33467.98519102766,932.0281055100174,35.12548639953396,48.11685461709354,49.07600028052847,5.678370591051719,32.03854267787265,21.24516265935845,12.02051804406315,8.732556902644099,41129.475125766105,658.8239659907294,3.2413596568131298,17.55919931689515,194.9629041437054,4.8443892764284575,1511.8210718987032,1.3878537772932567,3.815489660052211,6.106411240646068,0.04424710305799451,323.61021914954125,24.432159520233288,15.408148356155865,136.65907532130103,4.459027063767484,1,0,0,0,24056.18250305753,944.3036349578299,191.97425772434707,17.08419548923132,30.54048192423724,93.03683063199585,32.45936077474982,17.59920747008708,314.8085425063017,0,4,0,1,2,0,0,0,0.09508635622504104,28.776447294522505,40.131718036491066,37.74463680670395,22591.81950778367,0,0,0,0,0,0,583,22891.747908325742,4,983.9776479598282,1024,1024,1431,24.599092117821723,29.1794233622575,6.401033729803011,212.91670634397127,8.002000530751461,86.4358249839637,23.66049533457786,193.63868558294433,1.8552551570312115,DDoS
4356.2535229824925,1832,7,39691.48300898234,844.7832281168877,68.05119954714993,38.78660964894246,29.593570718883566,5.325261794912519,56.83391391262747,18.49950943562214,33.89611872928529,7.222835272688251,20557.737006615505,212.66721298229538,34.592699074219595,9.175812003089792,48.099698073063976,2.4579727337071846,175.20742729651147,5.861516878952548,1.4180676817319788,40.890159528673465,0.6207239178471475,455.2201490818012,0.5810269954050318,1.4489377558911776,78.49871128133697,4.799388347171235,0,0,0,0,31656.628837808054,656.9838575644931,781.353340850101,19.05297276077434,38.156373059692804,88.97141232505648,43.72904097753208,7.188831110527182,63.547151684749636,0,2,0,2,5,0,0,0,0.06181557343181191,42.561624263602596,44.587703922041996,0.39083389676734637,19793.839247319756,0,0,0,0,0,0,501,29040.89926894003,40,350.6269312091808,1024,0,613,27.156027018565428,38.98852319974018,48.98598738416536,100.21477246557355,14.170684875630938,82.14407280098665,2.0591747639635836,134.07709167088245,9.515499743553269,DDoS
708.6778369674909,1134,5,31764.948681962123,616.604581862474,60.647208743280295,28.965076590119416,57.73206353548109,14.473504626310387,45.01218640855791,23.50268177824844,28.36773957643474,7.265976713610609,69473.81064693257,597.7013073327626,30.276317268964576,15.892818514958376,101.37172797530712,0.20377053046236382,369.7989879295196,4.44221144324643,3.651650143382886,31.69753917395804,1.3005883717469078,479.2789285762873,30.787101097112142,6.580348756293244,94.03651853933302,7.4427906559495565,0,0,0,0,33690.95521427438,658.7077755008761,548.3761448078251,11.107271018752625,34.384035565445274,69.13818965325194,49.90834790141855,19.62189743220175,268.87213238010133,0,2,0,2,2,0,0,0,0.022056112492232327,35.45999471669132,32.125239811978496,33.61809625107734,15225.800097347608,0,0,0,0,0,0,658,23715.831476612337,23,425.49333444807536,2048,1024,1885,35.3544777613356,55.4360393703716,29.44852355134798,178.49896695218123,12.173109183711505,2.9394445756507293,19.775758492450763,121.23774271223431,5.977235652558644,DDoS
3985.4848635675944,794,41,49645.99923533026,283.854528608645,47.957551483311576,31.51541455603389,41.303448245708694,13.359980637812095,29.431683758368393,23.280006211062883,22.1593054925723,9.027830754930127,66928.64799036755,435.56377347004104,26.118145055084454,8.847592318306244,23.135229375457694,2.1858269440841327,239.91711547942674,4.109705910895182,3.0053001591757313,31.073670470457536,1.3252425580166407,95.2615079546263,32.60616227652189,6.242961133928942,79.80918922742222,8.579862539227058,0,0,0,0,19755.701926740847,773.4731256866006,217.78629464651485,19.396420901570895,29.075790827672783,69.44201853385856,26.837418683250316,7.546368576313111,219.9152307085066,0,2,0,1,8,0,0,0,0.043088752366180594,31.217856814690748,46.60007453114105,28.271088675417833,15011.257237028496,0,0,0,0,0,0,1807,6650.214212009434,36,356.7320530400017,2048,0,802,36.883408979383944,82.51031376550479,31.34094639785385,267.0678201283147,4.910982990698597,11.191961939772789,13.487480575849482,11.417371217862971,5.31169528001032,DDoS
4689.367892245311,1296,0,10494.946130451206,452.19902828343527,76.69375087639524,29.484683149302516,42.753218304093735,5.415728590503921,25.933728038483554,29.598903688765407,38.95356089308137,0.07409971401614424,95663.0606880915,675.2079440339503,43.527996431481085,9.640057257043322,107.96324543005754,2.444232901284601,1350.3853022149035,1.482547422087498,0.246870590376122,18.856847371603592,1.4093615254732934,201.85345212294837,33.67162166624587,19.39824092214541,18.78014315788368,6.726021182251262,1,0,0,0,17036.83880004486,963.346832820399,329.77587225558864,13.232647007422935,39.57262574801061,74.97187068559171,25.437899771551557,8.662209356335614,336.5789467531395,0,3,0,0,7,0,0,0,0.07955103716964032,47.966944924837605,46.02133398911826,37.63501425352259,34805.16651135632,0,0,0,0,0,0,1827,34305.48396686715,25,348.5736672419705,2048,1024,1201,20.96424077721112,97.94567657991855,23.310858232529178,267.68836258431475,15.865324197107196,56.70162609866678,36.92246046256633,175.7031122602696,4.0414032165103295,DDoS
