Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
4898.967716600605,51,33,4211.690497690039,908.6277724523175,110.2310444427971,82.05237531913095,75.56489467891318,21.686752721622437,114.6780412150245,43.729115627954044,78.16179248219134,15.038011609040323,2002.1880584867054,30.09828831490003,411.3617410541006,237.3841757650127,2493.8088686040137,40.80077753173828,5257.62580618463,277.5174807608805,74.91289474628283,1145.795053437534,57.362894156409055,3177.7522455877547,420.54142997644806,246.6183831549674,1953.5369430570795,98.1090515726923,17,6,0,0,401.7464656367311,624.188554180713,14.659139694658915,4.166426512912155,61.278840682575684,224.6826506149094,92.98180179795038,40.10322348033304,1428.4104330659948,3,2,1,26,48,0,0,0,0.6230935920074407,69.28148090233117,77.41090949502448,96.20090959459222,1274.0769118062092,0,0,0,0,0,0,28,2067.100190855325,10,2474.329408300029,8192,2048,35,62.39648703523523,1406.7375978820135,268.6899126824062,1808.8039776844962,118.55562278599459,2439.3894765505115,1043.1827594284628,5476.927854894675,701.1753487023485,Brute Force
3130.9503526351305,71,14,5456.158193328103,2479.629656887826,114.45247600257326,106.22016730180934,105.21475844935486,23.403453841178695,101.01474420587581,96.9166101874566,62.551158531915114,19.47508650590007,3094.407503456715,12.772896842648507,159.40570223050113,409.61497503724866,893.6283341156629,45.436269729297436,7844.726412721083,372.7673831644838,65.08763148822004,968.2336481970816,55.740624648238764,5160.1556445747765,453.83320382961716,254.56470388316015,659.5611995615161,99.63068861138072,7,7,0,0,510.30497964675214,770.8216261636778,6.098904618976911,15.334595204711711,73.6162039377812,187.99418084180286,63.587234947193025,41.415423488861805,2352.3415501747168,4,2,0,19,43,0,0,0,0.3076878120222485,115.57376867832426,88.48209406754344,110.07138740276503,1146.1825901321781,0,0,0,0,0,0,98,2833.9155113514944,36,2283.452777907845,4096,2048,70,60.80925846820449,1499.159005806784,716.4781329358227,2619.2906166017096,59.05523706242085,1044.0632813738328,770.0098758834066,5319.277933649656,546.648708223424,Brute Force
9242.794417701443,66,21,1750.067237774159,845.9771955183467,122.96658946788776,85.27409291403568,116.88533541289004,25.463194995753135,72.21909350055682,88.15838176465243,92.70198194327199,24.675035833515025,3430.2545513713953,37.2241177133323,275.68797976195253,395.9878799115663,698.1654442079342,134.74078287575537,1200.1249437106499,101.85161958931856,39.41592937698634,268.2292842693232,35.508197109860156,5969.503272673695,248.0416989692296,235.40949660140845,524.9389269570709,73.62875123716366,16,2,0,0,707.3554721491264,279.75202925923037,24.441986886256945,3.7373031772193963,76.39245425422644,194.79003215719544,127.0852913150305,49.383933491165365,1823.3362755225032,3,1,0,10,47,0,0,0,0.5010463747054984,80.61295358693482,72.4520472565786,58.79637847280541,622.4546541094041,0,0,0,0,0,0,40,3551.8884217474088,35,867.7149806759671,8192,4096,52,91.9206207481781,856.0277262913582,211.92815220575665,2093.171780947712,244.35904505047012,573.9604590950346,1015.9343418722251,4068.1548945961304,108.75328761807495,Brute Force
7065.004590517428,56,31,5401.87851991078,1354.8255439960556,143.55258248791534,83.22946236800612,126.04973841277555,21.671603724673773,67.36192024447048,78.58561349313985,98.10668900364611,14.30193707044989,4441.03601431867,42.93564596802332,257.64987150976407,456.9198388186408,1602.1809287376939,147.51243400051573,6661.498450164099,277.3005894813605,91.83834908674683,1390.086779199628,26.931087528865206,1987.63841968338,255.27496956725602,262.05576005205273,1895.9400491622291,40.80948006568066,14,7,0,0,813.1247351497109,976.5129973999104,31.883355139171204,2.162988751289795,41.36519616284711,164.74845308047085,75.00585262550054,43.0285736847979,867.8083404755948,3,1,2,18,55,0,0,0,0.7463531570475423,113.42516582559452,139.1524499473491,116.95367680618588,601.0255633753543,0,0,0,0,0,0,32,6623.85478612745,49,2533.03321420702,8192,4096,68,86.10518544300895,750.1953306664232,266.8699845074277,2362.0646704872497,125.6538396622329,1709.2590207879323,1443.5884571026436,6958.596231513038,947.46782755002,Brute Force
8256.960773626226,22,39,6684.316669860914,2807.289358883035,193.64429454044654,100.99187104109981,86.90933150520905,10.794583067293818,73.24802053441402,97.93281507363673,82.34677769349386,22.53476225214498,2592.69869101231,34.73679125569278,121.72669941010028,162.43922422371503,1590.6732001064731,129.819898959291,2034.9525539828853,394.0481589217205,85.59284710452272,1262.6658500040498,14.307063587531394,4270.685573484809,218.3972999315155,244.75345701310684,983.689725972098,103.14894851689931,13,7,0,0,433.00261122202295,208.8934258674989,39.66256634795211,16.8670401846858,51.71918882017731,199.43967027742625,63.3548532479095,25.773368160837222,1291.4423865070517,3,2,1,16,42,0,0,0,0.6963949021280516,135.6258521680232,141.15683308939174,102.62484181063695,407.3101801452417,0,0,0,0,0,0,82,7260.577630718123,25,666.1145972315703,4096,4096,36,77.64022403724655,1313.8513531947626,729.6519320920825,1857.1136381029198,347.49458742472297,733.6973023165673,254.43710866517912,4776.293690302498,153.6960009975444,Brute Force
4532.408211108072,77,28,4292.161710126924,1900.7585552030314,199.09079198085072,105.37403653116102,72.87126114061682,24.254246564130252,134.18085735705824,93.73784433306318,79.68042720316808,13.331634657799441,4276.9615672545715,39.99269342113425,582.4382049692431,103.04725298681849,2129.4033476702525,22.476837622246094,1522.6409937692042,199.01310751635415,86.81158943625123,800.5662505573641,37.21858112578113,782.4560393464042,145.00446958989613,61.080230774649266,1033.0121175621312,39.69804980543304,8,4,0,0,1154.507941383562,388.44948784842245,16.06680969737267,21.162316079891077,61.92347472242598,235.67594515799968,101.16207321753683,47.277926972699646,934.9583501353032,2,2,0,12,58,0,0,0,0.7274119066332838,105.11232404846912,126.68343614883979,112.08251651836893,1995.0502635276723,0,0,0,0,0,0,64,7487.234399416178,35,1272.7595622299104,4096,4096,52,79.92041575337734,533.2730372179996,426.5931936002833,3476.2982265146798,355.41628956881453,623.1518367768302,409.1743654683455,3289.3858824842273,635.3792657988416,Brute Force
4248.952829132204,64,42,6016.703077980564,751.1400577837705,154.94690030145094,66.78075752081871,90.4028535709168,13.557412670684561,75.57557542806344,76.98373148661156,89.4523445787913,10.992478597391358,4955.777624382943,23.98265295657322,187.36239533944297,104.2560576298018,1959.7342843164868,196.02318664285983,4918.047931658224,477.0686644774867,99.94391313644482,766.5934347476156,52.500699135008816,4366.097474039998,258.51262188371965,263.2492288233184,349.7783541058486,71.56698730398193,5,6,0,0,1371.251581220954,420.8575298926906,24.23659869436259,13.144368254923304,67.47639914732852,227.3544184735814,119.02618618750297,30.247491568687558,2498.8460982831234,3,1,0,21,52,0,0,0,0.7785082165674166,123.76170781394532,105.3685062234398,87.93097223703086,1371.9025236516727,0,0,0,0,0,0,86,1536.894516305838,41,2827.873049009549,4096,4096,25,82.67712046145328,1693.105893272513,328.28808201617164,3860.67218264294,213.08431923200772,2890.592505243466,1344.983599166242,6489.802716702779,520.6940194934855,Brute Force
6282.506298828881,75,12,6167.327035769437,2476.647627516908,141.57142948024216,92.17485110122013,85.82677737775059,14.894783554141684,141.44488648747907,90.41977675979908,50.708579097807984,22.77958896179706,613.5569851406094,25.622618132404774,160.6894534998124,485.97041230572603,2930.7981395105403,126.06547897365726,3623.875357929442,280.39673758756066,157.21387768674484,490.15084763623884,46.96363666560829,4581.250927366658,273.51193803204876,38.63906096502804,1162.5705123937037,113.23756275553653,6,7,0,0,459.27384511576116,631.9364817207818,25.247239796253087,7.576322153691619,65.5105088018895,166.3622492855782,82.70918138518823,43.45272170525373,1366.8646540536654,2,2,0,19,51,0,0,0,0.450128881044267,78.90348849528364,143.78251289558537,102.41786480901118,933.4440515222614,0,0,0,0,0,0,99,2230.8849376476273,45,685.1199140347848,4096,2048,60,66.33957292729114,338.60887976395026,738.383020577231,1545.8234678235235,170.45723436313136,1201.2612709437267,737.7119833940284,6141.317195986142,883.536070353656,Brute Force
2643.3887457568617,72,30,7863.690178081049,1247.2978982101922,80.8631547209432,90.93839844119071,82.05848674207502,10.889888536367982,122.84423087529376,83.93555695050739,82.24893091815517,19.507053784861814,2922.0775171121027,33.34104984748693,637.0335758691651,349.6202438250166,999.0766216829281,61.05425780697304,3967.734676455382,250.7576042386339,159.39410808564276,677.6117569983917,20.437989825622324,1957.9162406518099,175.95609128748333,227.54820519912593,1099.5773448641694,109.20829771593768,17,6,0,0,1823.5769640062483,986.8162461781876,35.14291289161753,21.867688816433034,60.31733068688251,243.46208403539077,126.52691885382625,49.753357152981174,1708.496844188339,3,1,2,20,30,0,0,0,0.47737758556487886,131.5204331785053,74.47583572788965,91.40359202520857,995.9744520065739,0,0,0,0,0,0,62,7199.615405440319,41,1688.6408654050601,8192,4096,25,78.37586316549348,1685.2265251994504,744.1257775670432,928.0141511156068,310.4302876570923,587.9013618671054,778.6256929343081,4500.42090901358,726.5965577725273,Brute Force
4171.629683808523,22,47,3400.0484056210366,1356.2947208537184,106.73128011903763,101.03213987028508,76.12697819336478,17.26110171769535,84.02016715346065,53.76013810608491,54.268832202175886,11.236512967321723,2508.0998458941567,27.668365487031046,342.554206410814,342.60957880995517,1339.4833441424366,79.77670926742782,6434.895205671974,298.385024641206,191.57147321492437,667.0915616446796,83.64484711946832,4587.022693361931,540.7020208186234,288.3336706892319,313.0500807305957,22.361684701452255,12,8,0,0,1024.3197755145698,855.3000813941973,5.539092334973207,20.5604802689179,45.40967993214609,179.0249043962628,137.5262560208604,21.547943406445043,1132.9852861506151,2,2,0,21,54,0,0,0,0.7130410348150116,67.17130145890714,94.03361499445057,54.04153957556868,994.4751920050803,0,0,0,0,0,0,22,5650.5342553325845,24,1905.9319559279986,8192,4096,28,74.1630420676448,467.0809241626573,209.77213409477815,940.005440021617,349.8538180240585,1049.3965601518562,1268.4731707796732,4349.01100989205,669.1940332422482,Brute Force
1681.3192254237579,22,38,2010.5519120877207,1987.3498474849853,95.76987141695145,84.07418723778767,115.51705087402344,21.177622282043117,70.71660833844669,42.06615817879133,105.87640197116697,20.34068142893209,868.1850705413212,10.733698346069904,903.3253987506582,396.108005729801,2990.4007405416855,58.257615348954126,4312.181519855467,156.40680922806007,132.10402492591575,350.03851081871335,17.088101410588145,988.1946135876623,434.5364844226502,163.39959590696583,1350.143067802871,133.10214652251025,10,8,0,0,466.9811246914385,444.37396202240046,17.66362376556009,22.089930831127308,74.58695114339017,203.38942226013808,61.51991564577549,26.84973988761428,1741.9264478482096,3,2,0,8,35,0,0,0,0.6412683876846352,127.56313942875036,107.5374175716893,108.03566930770263,1650.4443731901913,0,0,0,0,0,0,49,7098.3750605288515,31,1179.7601110037347,8192,2048,94,91.92067341002306,1193.5404699120054,220.30650414574728,3934.201406443316,113.9585630101731,2778.1037525622583,470.5802398584662,3929.371371351833,496.075100083684,Brute Force
9292.383905753306,87,40,4436.596408720707,1451.802203088688,160.103356311578,118.48846603500465,118.51411926439525,24.429708188730984,67.92047252751314,77.66874574420032,81.76948439324892,23.058300084633682,2246.949948393959,35.57543648224636,305.33835543317116,166.7176400858882,1440.306077305684,67.77207212623551,2627.927643608539,72.35091765536419,170.61433971544264,283.5919901586696,89.29972398228192,1277.5131009675254,95.24133801383587,182.0112862747882,1154.151047377027,78.77283963646391,9,6,0,0,859.2905697906492,730.3594187436889,27.608099886823247,9.69909974001848,73.06002667922913,222.772109632671,91.48882735556975,45.428533556866185,2332.542325234726,1,1,0,22,44,0,0,0,0.3947398100477586,63.87385811338153,96.19896070985047,100.8876441122728,1877.238538165679,0,0,0,0,0,0,30,7662.86982876662,35,952.6600252977333,4096,2048,61,91.5477140255932,1829.1603989357307,508.0861416075606,2111.774593467543,305.3744779396802,1153.4100704566272,301.4701454070248,3739.9961527523815,369.31302773831567,Brute Force
7079.85035035428,95,27,7211.072073529456,1821.2050023988675,185.33830070840858,108.65947638331436,76.06830286359366,14.039149487713798,119.19396022398082,66.61008295300249,70.34898695528443,15.116775552815644,2503.398408217855,45.97485128697184,193.1124553344577,175.87883606342675,1843.912041456785,142.67451605981242,5340.588480506554,473.7392319818275,163.20960646750518,924.1998945667594,25.394855708983215,3034.720849572095,434.42641186501777,256.2497872057429,1931.5515815180586,94.76338725930847,16,6,0,0,428.3070769938373,257.67925532014397,12.024724893683011,3.2594784173614455,56.03452955219706,183.6878545138872,110.98833262947143,36.069953238002086,1651.5385947145053,3,1,2,26,35,0,0,0,0.7765002991497858,68.11159070664107,133.03062040283564,86.21395495449231,1088.631667004136,0,0,0,0,0,0,59,1496.5174785970648,41,999.3784938323754,8192,4096,68,76.78084756607998,319.3381646933524,299.9589440723802,1898.613743619535,348.611812918861,2594.968691518839,215.02438597842155,4959.8109975331,301.1893800429542,Brute Force
3880.837882410002,99,45,7654.128430266809,1048.1676007846295,121.01274404573991,72.38603968379185,144.4038930913223,10.187119358148536,112.54760531619317,92.245837667329,63.041502188074276,18.0299199531554,727.9164718919822,41.65633101055142,346.9862104956444,494.9390377378673,2805.0240512244422,149.17803428721564,4377.26701787474,394.96510033740583,43.509628557697184,603.2595314984226,7.555156914801421,4083.1330646925967,494.9903245640178,285.4970994485553,1467.0622145854102,112.4927736311821,17,8,0,0,1898.204846173002,593.0380398957645,9.940432536872343,12.727598127059617,62.24295451489159,213.1544771395544,139.14276458474188,47.526896458723115,1232.3648257660298,2,1,2,26,53,0,0,0,0.7382446419726161,95.03748049189754,115.38218971182857,62.54168123871004,1188.5572495750343,0,0,0,0,0,0,57,7446.030956270806,13,2164.290623349918,4096,2048,95,82.43630112281484,1401.611783215109,179.01867294429331,1259.2629252552201,212.5656416858854,2878.1619974593145,669.0200340689876,7203.646268563968,208.25973408314036,Brute Force
6553.154862403391,59,39,7019.123250491879,508.29176101225374,102.79180006370865,73.1812575257689,145.997287047259,13.073873125397899,63.32661151985043,72.06768968450848,86.99909237035772,22.348798411253693,4769.868425800109,29.234544896305895,936.99476417769,376.32161808492333,1161.3978199889625,186.399935079346,5605.590868509498,236.3431697341852,142.44357521304752,721.7066760668762,15.847457958856129,4482.485234755259,505.0073105722016,226.77767373523469,689.4949351863502,143.92890188686582,9,4,0,0,932.2964758010249,408.07394762791637,7.1656802426682935,11.331782938739375,64.92459360651098,238.25528634851014,139.1751772953176,44.242687592131944,1384.2290892969322,2,2,1,29,66,0,0,0,0.5413262091564384,90.91967927013782,112.0872670227009,97.30983163390013,1563.0112901097557,0,0,0,0,0,0,60,4999.241760892244,41,2940.7822502765994,4096,2048,23,97.98544814487863,720.261315602295,795.4038345586928,1533.8543020930736,122.83793264896168,1861.9713074979732,1294.6584198109113,6371.772874681328,751.1832417663686,Brute Force
