Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
16206.981889191566,669,15,14893.850146002393,426.6370268656631,124.41491966102434,76.73747699831372,94.75957020944251,14.782942646078876,70.40577508768934,34.78101093829491,24.72633964041071,1.964208064089028,8876.160475115552,198.62441883987944,299.76560612566595,81.45038111782844,1538.8665983550654,70.20095024080955,24836.796835026984,134.73786899839638,62.644411910594194,960.6493286073426,26.438428754572488,1180.381825942864,94.33098956983925,60.022224145526415,712.6615256781031,16.987728361162745,4,0,0,0,8860.012392575527,81.73256933086299,116.07247537215576,3.790381261406286,47.384588979166296,122.18218514668526,50.387844279875914,15.924953260392785,811.2737129604996,0,2,0,4,24,0,0,0,0.07642584676822604,59.32433483017225,80.16408388452393,38.40421993342672,11256.885476744497,0,0,0,0,0,0,729,56692.11470182616,3,224.5094282754698,4096,0,710,79.3261197661271,294.77145027930595,132.5385671412892,1970.5545614852947,70.29655019996079,812.8873731242383,928.921891584559,936.4618769681779,289.066738962747,DoS
20070.474260879077,739,9,32079.686125684562,214.37458416510617,79.44020031965934,70.16682269437835,72.34685813361644,15.641451024301642,92.68138856801197,46.50038503121163,45.367094601913415,10.360130279491283,4099.009521153508,147.43097029035027,416.8005490209172,173.36750012415968,1247.3574950348354,63.599713637076285,29534.473897258566,177.30719745173192,14.088151745223598,606.8997510461902,19.716617483479034,1666.318455213663,26.76222832271302,90.97013553862526,99.20528937715875,4.466335331022226,3,0,0,0,11711.923926597017,325.3981460148177,71.64541560976909,3.385340357171909,52.29953083749832,116.8814964599939,87.85334375312209,23.49952611720332,1206.348811412307,0,2,0,5,17,0,0,0,0.08310530865841903,59.15815780895312,68.9742818031819,43.94915633736952,5993.981474155385,0,0,0,0,0,0,342,28162.836689130574,15,406.209469010618,2048,0,431,79.27310600238337,335.63384967749494,399.73894544229563,1773.434046018861,41.99131712996365,1358.1202321910962,969.7067670289331,5411.510970294791,360.6317545274179,DoS
28046.672012466777,758,1,27310.33704435439,737.6655846149805,71.13124590284372,48.90149208419824,65.91779413742647,14.951316921379606,0.41982478405195867,13.548678845779538,29.914113153337116,15.209866302873678,12250.531736850571,89.27516082523123,349.31339460441586,139.8607774174838,646.2644289478505,14.858543981401876,32914.606300471874,115.36082828006464,25.887228575247082,335.8639592009247,38.78837564403378,1306.5447692141113,189.0333128072217,46.49474148480907,41.74930389790603,35.021143371131615,2,0,0,0,8496.056824075093,147.01236247017454,170.43374892777481,2.132216350342351,55.71603914574831,150.5929835953964,61.23565621175008,21.976747444563237,398.91941112751186,0,2,0,3,18,0,0,0,0.0062875116239787705,83.33490474881984,43.05308404056227,9.247319052758554,5338.600024911102,0,0,0,0,0,0,658,51009.50017692967,0,549.5699498626584,4096,1024,578,44.42734561983028,230.9054968937606,87.24864751572511,2702.6115837741677,86.91917885467923,1097.70728558208,822.754041584618,2740.4738333156465,440.5796377671834,DoS
19476.404136354508,632,15,15577.733668949142,520.7310685683935,51.29437610128475,63.03370930584698,86.91794608951221,13.14267392565618,74.57004976483906,8.269314452250159,57.62945684553545,4.641323769641492,10790.570788149755,196.4893355437826,458.2120890958705,138.7037283945318,864.5469656536799,71.5083919465818,20569.848016038675,39.59119308077318,81.63799198826513,884.4504057777152,21.565132787206316,1331.452620517681,6.072529474025123,19.72501460796765,456.2111378667563,13.704131175912043,3,0,0,0,11531.096801493535,29.366772338766456,152.65015557252738,3.111707316460009,43.73188598136463,170.98036431116867,89.65356722347244,21.15891934081301,990.9515877024833,0,2,0,6,27,0,0,0,0.020350832870251225,66.04793280799448,73.13476149595002,5.179995843141465,8889.154307996952,0,0,0,0,0,0,488,23296.75407073486,0,560.4770046430347,4096,0,338,71.11228303077061,614.3769237013705,187.99402639184936,2907.175504983206,179.49875598107505,701.8785166277695,921.4236685330023,4544.646569692982,236.6122058781345,DoS
26009.45679364985,419,6,10050.611486846281,320.32820021312165,64.7502195078566,49.93075396508335,59.28063641365959,11.443305437485222,12.377209716627412,36.4280611124703,45.29161813798012,5.29995010434315,10913.424044902738,103.5327705428416,209.8614069756508,69.97469272341588,534.8571368270487,87.92479890652106,33999.2495556644,95.09229384260898,74.90811308747956,548.4988741592967,6.09839673405096,1644.7810168861022,43.85430880281971,70.68175107281432,421.9183719321327,34.526998490725006,3,0,0,0,10791.131916871173,51.86072597745821,75.11045282597487,3.3412339499719423,49.40474258728936,151.88981281851792,52.02389726660601,21.76449266442039,890.8432249669398,0,2,0,2,15,0,0,0,0.07335024984885612,81.47272017002803,94.43344555932376,31.022030902529917,8974.918068728102,0,0,0,0,0,0,377,47633.289003218735,5,83.69013461906346,4096,1024,727,34.45208330226606,711.6054199169463,89.95778981924983,2372.2691082337865,133.11989662392918,228.78563884683774,639.3348874661001,1560.655004505104,114.08513890058141,DoS
11770.835524547801,486,11,15776.012701593752,100.52459876218221,75.61679861338764,30.04291119138801,56.54738601744197,18.512932035634556,60.15705605953655,48.47668240823231,7.177804738786644,17.311426629311583,9041.415678138592,89.66653183309623,206.96489763095465,42.45257565973253,1061.3090667781053,79.80090708796632,35515.56665731713,193.31466646292532,80.67632371304072,660.782535089292,25.88162142588786,1749.7945032027917,147.90272137163208,16.125817597151414,546.0403942369652,21.551929896500592,4,0,0,0,4560.266515465355,340.7075603382902,93.94001997240164,3.8739220748234415,42.661261959873414,106.75153137121491,59.71315495089121,37.15331026638485,235.68705369847433,0,2,0,5,11,0,0,0,0.04759953692230107,77.30388802145333,49.89861273867743,14.345462339003294,6910.29363396,0,0,0,0,0,0,568,28737.187344440987,6,649.3778982677507,4096,1024,344,77.42509430484026,646.2313459127387,158.96908499622924,2576.141682838693,22.257653725430107,661.766890575876,448.7414396930056,1819.0900791129225,321.8081416425549,DoS
30110.02776231133,381,9,24718.972332719753,347.12579468961763,79.12022567127354,41.06292541391761,61.076207938560785,18.239704893163427,64.8390856719063,14.867358053181295,56.84388217977485,5.239184598352078,14818.37798320934,34.666410241639994,349.1800457442711,102.79077475859934,1224.3941203581116,22.486902653817214,19608.30286886672,157.93001418028763,79.03763495214244,313.80036510843644,18.924765205425395,7.627110784202973,17.992434867635197,12.673035264875487,234.92106071672004,37.95077433712334,4,0,0,0,9396.115731532107,112.94267104537994,187.0233488506442,2.510541025543965,45.664816110876394,107.61469272469745,84.86805106804668,20.975687293172033,794.1915925460175,0,1,0,4,14,0,0,0,0.07185278670476498,53.00672024215243,65.18740601998569,25.09157567964977,15186.795691188128,0,0,0,0,0,0,566,28360.203842058,15,728.4097486258895,2048,0,583,51.312163196977025,103.68778088134226,183.00016425041372,2669.803730854146,97.16830203146515,958.6433489132669,540.4696129603939,2288.7809639174047,271.1980713908615,DoS
21909.340239803456,665,1,38198.33855982771,667.3207753139397,118.68740955763406,40.630149202804894,92.05993658205335,9.483603555604905,44.86378605728893,11.957771276602235,32.253325357932276,6.000991588895932,15010.872666043228,188.64536620768476,369.09049019685654,83.95586601964499,1280.1259309843167,89.4099787208215,13721.022032328601,41.27685747288873,21.768758974989275,545.367709309013,37.14254053423246,1314.515484172813,90.77790009693636,72.92980401813631,507.17596491281364,31.41153778004238,4,0,0,0,6947.842327885339,76.49108870155908,93.48513458277534,1.8373081004288228,31.39005912527578,142.77236242231152,87.59591362170272,26.67189859037589,639.995908194999,0,2,0,2,13,0,0,0,0.0012814650588500954,61.38648174069431,60.385828863209525,41.78820904243697,15719.985186248898,0,0,0,0,0,0,360,29738.42130714511,17,269.84206149151714,2048,1024,631,65.85854297579509,141.0041503144837,110.25695784877041,1037.9798038795902,127.57948252988425,1811.4758316141458,392.4159524963866,5811.46923216607,127.78725116233184,DoS
46612.95633749109,568,19,29564.643956618704,170.99091724398488,106.11517326092032,58.74093808244021,86.09135872644902,16.973706081732026,34.51462290722218,45.57994807700397,4.679913850146193,16.17563380676697,9372.343126754298,52.59789952498176,104.1600785377037,59.737593619145514,419.52048817218014,48.59840465787444,16588.827778466715,84.18602806149178,24.118146369596147,693.7682989652093,31.1742624863096,1964.5728608622196,33.52884786195063,83.40154368604273,27.097291902232445,3.6659556165511087,3,0,0,0,15062.073118073014,172.13200101405707,26.894944164873444,3.216486299900186,35.8406099172343,155.23217333166838,59.23416293122766,28.95067597755078,1507.0999392621748,0,1,0,7,22,0,0,0,0.027720676795332123,53.63810610985217,97.97719766712258,15.668857307700124,11265.60199928618,0,0,0,0,0,0,756,17717.46239150837,12,791.5023299126428,4096,0,452,46.54612572296247,730.2532314639612,331.60759423077377,2000.8543067833732,80.52646054567154,788.862309782349,886.1035452639567,3628.6167836420927,172.5053855557696,DoS
29444.933333683526,721,17,24108.82011461058,503.11398867270583,101.58380307707365,38.22501804424281,94.4747693275519,16.471033733600322,79.37252459038402,16.534421366711566,57.45356398861109,15.041861954201359,10181.123671592783,182.41270985297004,372.85991627012913,97.49507486627253,1953.4477158060602,33.36161716003072,13236.547072773481,181.03811737805324,73.6634656622191,410.9588313345757,13.12651492634425,356.07659765805397,62.69927402195605,12.553998328432403,116.278516878356,38.83121511513983,3,0,0,0,14974.350312884593,342.27634193002825,115.16798103477348,3.3843633333422862,51.00952330846832,164.10917050272576,48.03749774859793,32.31940529267051,229.4248656535652,0,1,0,6,18,0,0,0,0.04016965870541365,74.21663373848958,51.9356845640893,22.93545103927427,4400.96619972657,0,0,0,0,0,0,239,30065.984288326305,19,607.0601539381939,2048,1024,408,48.78733503091877,657.5756353909759,212.14897153510287,1918.284931447725,97.78975826885433,469.76315876710055,802.0910326572339,3381.379092513656,135.56419438472466,DoS
45132.33529279988,325,5,19545.287478833896,202.00008706551947,128.55933375433523,58.36988908547602,58.94672183452378,21.000838778713593,74.67155742042458,17.270089265419454,29.318857826956442,13.290378670751942,8178.485921876286,133.22169398021185,162.98317882929786,72.56374894788661,759.210758073999,93.92520318947382,34012.19711587539,121.72987560605024,60.748498847038526,150.53186984962812,33.17638703698455,656.2397146564971,122.45987242601592,84.02337477712362,36.398644687987854,30.35317517054655,2,0,0,0,11480.255652078977,107.71244062910358,148.58825117253022,2.572427197073404,50.848612884570336,189.1618851152117,46.91230222505813,16.668466197192824,774.8857577585433,0,1,0,4,25,0,0,0,0.0093888104221183,87.47471876180103,46.32828417811563,59.562378636259886,5509.371669063228,0,0,0,0,0,0,613,10882.709513741342,18,409.90015479163054,2048,0,205,37.7416033889446,344.77935372569993,497.3598836176528,1701.5511972976822,67.20411920204727,1308.6910451222725,492.42904093424994,5263.202257530082,53.590614515411,DoS
49854.94739155532,771,2,36856.18431940139,557.9199919455344,104.98302007460254,45.038687956037975,91.32596615114653,15.317191522755362,30.070134213655987,38.41668505449268,8.75135207966344,4.100180972481597,6549.855787560392,98.27857595297048,59.151338131325836,198.5196173795245,1280.2717151749023,97.21834682002037,33068.3175403701,44.1757993650932,28.816124959625004,131.00435084808055,42.02194291809371,1186.9152281895783,43.01301004791718,97.0084799683208,589.3911799254387,35.27594127157121,4,0,0,0,5295.297144058969,283.58475764983547,105.83878686159323,3.4937678146095403,45.94186929140004,113.43063277036019,63.849577127521265,39.11397426661721,1262.9058267005842,0,1,0,7,5,0,0,0,0.09047127573113611,67.91901281641688,74.03508243124513,21.98575903178108,8128.862031998371,0,0,0,0,0,0,475,50301.4703180912,18,660.0925413253206,4096,1024,474,76.61068444134332,156.4534814023564,226.95510055281693,2036.6193122158884,160.27567498135016,1857.6761169809022,100.44758354781081,4064.369590033643,53.12161633759847,DoS
40426.48793933586,395,7,54731.03196722629,124.09938859683098,126.432898191258,44.465196390697585,73.43523290981524,18.343381996778746,20.676064864713673,14.934844176302736,6.45046694623149,0.10578010754164202,6310.4246932891365,112.88042405102668,371.11876674124164,162.84073251654772,325.5787293259558,30.879224222144682,31728.063234699923,106.55639748522361,26.396828859389654,452.99260710684206,14.961641163197886,101.3070105084417,152.7254291196137,29.16936609201587,756.1050623464477,44.40625202230093,3,0,0,0,4174.398421642278,136.07496106601818,65.81699748001148,1.2502885741964909,58.112856723627075,181.89850384257372,40.66854310202136,15.217980260196473,1293.2373967667231,0,1,0,3,20,0,0,0,0.06295406776154769,88.13703159832377,45.517693161949694,6.2919395290238,8723.292216734772,0,0,0,0,0,0,247,34068.73263413907,6,66.13423758629509,2048,1024,545,65.06237212011865,394.4442008365921,112.82692188305221,2661.6974604026623,81.69452956269453,1267.3218660185187,631.743011125752,5625.8760245299545,127.27563512562294,DoS
39724.04582518371,732,10,18737.600579374626,668.5108858376069,132.01391059383008,32.00912049231516,82.56640105351995,10.609838064883913,61.03603497898739,32.19013157054385,39.91467302603255,2.4019372489290913,12769.686360246162,37.97537806312704,385.4993842226257,31.47403386720159,1564.0598619811922,88.93177838815812,14747.499128088331,160.0925572641024,47.57690883813148,817.9422461193552,34.94011374385387,578.2810246106169,38.746731772628415,91.47421361315139,671.183336504604,32.995100917804635,4,0,0,0,13863.487080674711,275.45754181702176,52.54407626012407,1.45009320125855,46.39252761568558,162.49925175434623,43.61263062536778,30.351290956116976,1237.4391679374812,0,2,0,1,17,0,0,0,0.052550145431530915,46.03670773648108,91.11024219111329,59.49225136514222,9011.050825504752,0,0,0,0,0,0,470,39704.03101502193,17,523.4574965749765,2048,0,323,31.76144549253609,698.8178388208388,366.54149860169997,565.1622314319117,144.7729883221192,1890.0714243189304,260.90675471269435,3510.8835239301184,363.54940461876555,DoS
15353.57309523655,721,1,53404.42148190427,651.640768615866,75.88989155943514,70.21082204175437,64.80059466414302,12.52987822197818,16.797146717492684,45.44907212533435,25.613852490997665,17.314623737656134,4871.809800736273,158.0588239075614,99.50600650545036,23.161690294389693,1991.0887539075432,11.986046659414143,20615.456274262044,178.10936892742356,83.74415932591812,524.0581416600473,31.32072832032555,1259.4123033256385,21.964996602131137,28.490409433964636,240.78652894487726,18.906407526733425,4,0,0,0,6719.831489160519,37.13371263380498,99.98976445392348,1.4406956168720142,57.752717027113306,140.39097487057495,83.83083055193264,22.668301509351448,1368.2995641197151,0,2,0,3,22,0,0,0,0.09242451227229344,41.75741695864804,40.86615874205924,11.005527683060194,12217.50982369524,0,0,0,0,0,0,552,38651.63001826307,2,184.55864903375135,4096,1024,241,46.28581480553597,698.5832661465479,428.1618922595052,1242.2058578916285,96.4591401181664,388.9196490378439,471.46684598513065,1914.9252674701604,222.10492180413715,DoS
16985.626693228354,743,11,26935.413087411816,775.3885123908669,117.89926968583163,68.60836156279544,91.59242578934047,14.151349531341953,6.59446202512366,20.53449781521336,39.16238651306758,7.415831603565259,10069.625202250769,168.59071710040902,66.3067061284103,80.24978467246041,1079.1434501852145,33.42276831235522,20049.856584460867,92.31758124103133,93.1518048759542,543.8102918258331,24.86345398483474,508.97619166797494,9.264565002356285,29.947810447591326,21.766544009110067,41.33871249215813,4,0,0,0,5577.618024753945,89.43742777656327,110.5389545831476,1.5956937097960588,36.35737937940248,139.34969810869273,75.05274821368155,17.98545266502471,884.442362371042,0,1,0,4,8,0,0,0,0.04199082912620542,66.98455934588982,71.76487039460744,22.77208758740319,10379.683018625732,0,0,0,0,0,0,607,42761.62181013914,14,374.3934380272208,4096,0,663,57.10160603234421,700.974855595809,218.2172648989071,2155.1097847757774,112.57137085784755,263.7861783990306,867.4560430090759,5690.318166016444,61.80308534614814,DoS
